Z final_prob
17.000000	-4.688807
21.200000	-4.688807
17.000000	-4.989837
14.900000	-1.584490
17.000000	-4.512716
19.100000	-4.688807
17.000000	-4.688807
17.000000	-4.989837
17.000000	-4.688807
14.900000	-1.633046
17.000000	-4.688807
17.000000	-4.512716
19.100000	-4.989837
14.900000	-1.648204
17.000000	-4.989837
17.000000	-4.989837
14.900000	-1.705406
12.700000	-1.711312
10.600000	-0.349892
